City,Date,PM2.5,PM10,NO2,CO,SO2,O3,wind_speed,violations_7d,temperature,humidity,AQI,future_aqi
Kolkata,2019-10-20,63.0,101.4,32.87,0.85,5.15,40.98,3.107082940584814,2,42.8974933150745,66.76273790062308,118.0,184.0
Kolkata,2019-10-21,87.18,128.62,33.12,0.82,7.23,43.72,1.2231843499748096,3,39.328052777517804,38.39854674750652,184.0,174.0
Kolkata,2019-10-22,68.66,111.63,39.51,0.91,8.61,38.38,2.0161714460438813,3,31.309153758602513,62.63694044700136,174.0,181.0
Kolkata,2019-10-23,83.63,130.56,41.4,0.99,6.64,35.29,2.3357747013139285,4,43.24197668991731,80.14023544844468,181.0,121.0
Kolkata,2019-10-24,34.47,58.82,25.85,0.51,4.18,33.2,1.7580947955656363,2,41.90248914458887,55.52675629430645,121.0,55.0
Kolkata,2019-10-25,17.39,42.0,20.41,0.46,4.27,22.57,2.0216774407251634,3,25.832268182875094,61.07924957536369,55.0,54.0
Kolkata,2019-10-26,33.33,63.66,26.3,0.66,6.74,14.61,2.6219643185097805,2,31.493385867906085,39.868719553494,54.0,114.0
Kolkata,2019-10-27,97.83,133.73,27.72,0.69,9.55,21.29,3.071311773522954,4,23.87885630517293,74.21536847557088,114.0,289.0
Kolkata,2019-10-28,129.59,180.39,30.93,0.57,11.25,30.33,2.0699872009536877,7,15.263153145908863,63.7162815035962,289.0,265.0
Kolkata,2019-10-29,120.12,177.4,36.38,0.74,9.68,27.19,0.9858698166509263,5,28.535652361723827,63.113380025855776,265.0,251.0
Kolkata,2019-10-30,102.54,171.02,40.53,0.93,8.75,30.65,2.2667343080925493,5,37.50331268726944,43.53751726508909,251.0,255.0
Kolkata,2019-10-31,106.31,200.92,50.3,1.22,8.71,35.61,1.0562481790667932,6,34.02510004566571,85.03831507015032,255.0,249.0
Kolkata,2019-11-01,101.59,211.21,54.98,1.33,9.44,40.02,0.46686416160525224,5,42.80456370177901,50.66473051462155,249.0,195.0
Kolkata,2019-11-02,75.18,157.84,46.23,0.9,10.2,37.77,1.7312851431622147,5,35.573226009569794,87.67201792516299,195.0,140.0
Kolkata,2019-11-03,67.16,136.63,39.2,0.78,8.63,34.9,3.1983754972685885,2,19.237716619382805,50.502595244726656,140.0,133.0
Kolkata,2019-11-04,71.91,147.98,48.22,1.09,8.48,35.16,2.859768441713099,2,23.004546448394226,84.01869893712129,133.0,208.0
Kolkata,2019-11-05,118.34,221.56,56.85,1.39,11.49,42.73,1.9587425541014445,6,18.76024135361221,63.51120330819184,208.0,296.0
Kolkata,2019-11-06,141.21,244.81,52.13,1.3,9.59,49.62,1.186635613127154,5,38.842064103229774,33.84534867650137,296.0,236.0
Kolkata,2019-11-07,88.07,180.18,56.32,0.95,11.24,41.41,1.508190291106855,5,43.520868345083606,87.25942695036863,236.0,159.0
Kolkata,2019-11-08,50.55,103.92,32.06,0.59,6.13,29.77,2.292027924688637,5,21.78795316420453,49.954764391648446,159.0,64.0
Kolkata,2019-11-09,11.92,34.15,15.9,0.43,5.26,30.06,1.825250011323337,1,37.96570535671553,78.83938227118617,64.0,53.0
Kolkata,2019-11-10,19.4,43.14,19.76,0.51,6.03,37.37,2.456514123838962,3,28.110075297431756,63.942259432223906,53.0,70.0
Kolkata,2019-11-11,31.74,81.19,29.62,0.95,8.63,21.54,2.477544430912185,1,25.656436888554943,44.65510583435331,70.0,173.0
Kolkata,2019-11-12,83.3,181.97,58.28,1.71,11.53,32.19,1.0541404332388018,3,44.60654504417599,38.4158116091843,173.0,240.0
Kolkata,2019-11-13,93.94,204.82,61.02,1.37,12.42,36.07,1.1292413992819401,4,25.376384972824134,44.06834465185419,240.0,199.0
Kolkata,2019-11-14,78.47,171.14,60.5,1.19,11.15,31.36,2.333405433189105,4,34.830891458567606,62.69800639533919,199.0,186.0
Kolkata,2019-11-15,73.73,161.01,53.69,1.3,9.17,27.47,2.0776094719527953,5,36.38394265639576,60.485787926381015,186.0,187.0
Kolkata,2019-11-16,86.92,170.48,59.83,1.33,10.57,36.57,1.8179905670452936,4,38.19087362324976,46.19679310967831,187.0,207.0
Kolkata,2019-11-17,91.89,178.88,53.58,1.31,13.74,34.36,1.235858049969629,5,40.86021994883558,39.427782425078334,207.0,235.0
Kolkata,2019-11-18,106.34,203.72,62.51,1.55,14.33,36.15,3.086479860471374,6,31.985600079943072,51.03989626378767,235.0,246.0
Kolkata,2019-11-19,94.08,208.28,63.25,1.38,13.49,41.82,1.0996166282565452,6,33.131905143409924,39.53829868683952,246.0,237.0
Kolkata,2019-11-20,93.97,195.42,67.53,1.57,11.74,39.23,2.01627424580939,4,36.334120867153786,60.371065588300425,237.0,216.0
Kolkata,2019-11-21,90.03,183.8,57.15,1.14,11.62,42.51,1.5297047295409636,4,19.46662270019643,56.01040132294224,216.0,197.0
Kolkata,2019-11-22,89.43,187.94,60.78,1.08,13.85,41.21,2.0440234341106684,5,21.001512675423637,56.93006593602357,197.0,234.0
Kolkata,2019-11-23,110.7,222.67,69.34,1.36,18.3,41.56,2.196087793552298,4,37.929300174524386,45.67403079897776,234.0,295.0
Kolkata,2019-11-24,132.43,258.0,66.27,1.45,11.68,39.64,0.42879472863369106,5,19.04896023145384,35.6013379377483,295.0,278.0
Kolkata,2019-11-25,117.23,233.93,63.55,1.52,9.97,42.48,1.6047070046772096,7,35.654029652805875,65.17518263526367,278.0,279.0
Kolkata,2019-11-26,117.32,229.43,65.19,1.93,7.12,35.96,2.5575829191838766,6,15.972422221797554,88.43977808537926,279.0,276.0
Kolkata,2019-11-27,114.92,232.5,55.04,1.47,8.3,41.27,3.029201514793603,7,25.12642895632656,70.13054668579015,276.0,211.0
Kolkata,2019-11-28,74.28,156.41,47.44,1.13,8.09,35.04,1.8409888213958951,6,34.86733193294273,83.27862470500045,211.0,207.0
Kolkata,2019-11-29,83.26,170.19,50.73,1.48,9.25,33.83,1.998344965773527,5,36.2014194681241,35.782333845467214,207.0,242.0
Kolkata,2019-11-30,107.68,224.99,54.42,1.83,14.33,32.56,3.5590664228812265,4,33.90350600532946,33.64660180275787,242.0,247.0
Kolkata,2019-12-01,92.93,192.04,44.48,1.36,9.74,33.74,2.672939425279359,5,28.24619064886459,75.96450591260663,247.0,191.0
Kolkata,2019-12-02,82.72,165.95,48.51,1.27,10.82,33.8,1.5511723445958248,4,22.64014695051768,57.280972189568146,191.0,205.0
Kolkata,2019-12-03,95.06,202.55,56.41,1.22,12.92,36.38,1.4798132392911016,6,33.39893096282542,79.61463467437852,205.0,241.0
Kolkata,2019-12-04,101.36,203.24,53.02,1.22,15.09,36.22,2.560239569429815,4,20.54918303323478,58.846979738228214,241.0,202.0
Kolkata,2019-12-05,85.69,173.56,50.15,1.06,13.24,35.88,1.1811702959634154,4,16.807984965577518,34.47904610597425,202.0,183.0
Kolkata,2019-12-06,71.72,143.09,46.56,0.97,9.53,32.72,2.9551814010710826,4,15.588078378401157,57.22602868299681,183.0,163.0
Kolkata,2019-12-07,68.23,152.71,56.2,1.27,12.53,28.53,2.452439971000807,5,23.031980512720523,69.96454635552368,163.0,201.0
Kolkata,2019-12-08,76.4,163.09,53.73,1.13,16.61,25.83,2.409176611221658,5,15.898989092480164,60.99293852862782,201.0,129.0
Kolkata,2019-12-09,61.42,135.43,47.07,0.87,13.04,36.19,2.1496129572159575,2,22.476260165393217,43.02772385933078,129.0,151.0
Kolkata,2019-12-10,57.4,136.04,53.6,0.72,12.22,43.22,1.7411401566028721,3,23.68216608179131,85.44759041651974,151.0,146.0
Kolkata,2019-12-11,74.26,149.7,43.49,0.83,11.73,48.36,3.439594264694656,4,25.34799899384935,69.92396686045268,146.0,139.0
Kolkata,2019-12-12,67.18,140.94,43.48,0.88,10.6,38.79,2.10761017555722,4,36.40440630891847,61.58938253943376,139.0,193.0
Kolkata,2019-12-13,101.93,185.67,43.64,1.01,13.1,44.65,1.7062519387409107,4,28.239361002939724,58.494814839556625,193.0,257.0
Kolkata,2019-12-14,121.48,228.18,51.04,1.29,14.43,41.67,1.6508903456961528,7,44.559028408722796,66.75175813930852,257.0,269.0
Kolkata,2019-12-15,96.64,186.46,41.49,0.96,11.96,39.54,1.8094177061743544,6,43.420705727100554,57.87499140544455,269.0,159.0
Kolkata,2019-12-16,60.88,131.04,42.26,0.74,16.57,31.63,1.3803398986244413,5,44.44611859102099,48.506112330133064,159.0,129.0
Kolkata,2019-12-17,65.04,139.55,42.15,0.81,14.42,35.12,1.9031028046344707,3,27.366887854963117,53.315183437789656,129.0,143.0
Kolkata,2019-12-18,69.51,152.91,36.45,0.74,12.95,44.6,1.7905743408751538,2,16.326077707183888,41.54216966608912,143.0,145.0
Kolkata,2019-12-19,68.66,150.99,38.67,0.67,15.32,38.31,2.9512242436854788,2,40.80892972347002,75.68132105705604,145.0,165.0
Kolkata,2019-12-20,83.06,185.51,49.15,1.12,13.97,36.92,1.4662299456000882,3,28.04659097824146,78.37096798139402,165.0,258.0
Kolkata,2019-12-21,121.14,248.22,54.57,1.38,13.41,32.14,0.30538571379355695,5,34.23484667006819,74.06835866631152,258.0,253.0
Kolkata,2019-12-22,109.38,220.65,45.09,1.29,8.08,28.06,0.3,5,40.30282096109686,57.79295302382795,253.0,274.0
Kolkata,2019-12-23,120.65,234.99,48.48,1.19,10.05,37.72,0.4536958922594261,5,33.21919285431541,42.89122613699756,274.0,295.0
Kolkata,2019-12-24,123.92,262.53,56.67,1.75,13.56,34.37,2.6142305622784887,7,37.107086702976986,87.75668632761959,295.0,274.0
Kolkata,2019-12-25,104.65,231.11,69.8,2.09,11.59,33.36,1.6429652795872411,7,22.462448989752637,76.24580289058541,274.0,269.0
Kolkata,2019-12-26,107.72,217.34,54.49,1.56,11.57,26.93,2.055999269445762,7,20.85164595145575,76.55553343184337,269.0,179.0
Kolkata,2019-12-27,79.44,144.61,38.43,0.96,12.59,34.64,2.5341901816970633,4,31.658077531538545,67.46779128652483,179.0,251.0
Kolkata,2019-12-28,118.6,212.65,42.52,1.44,16.25,28.33,1.7899471347138565,7,34.138374673875454,46.92965785068644,251.0,241.0
Kolkata,2019-12-29,95.05,177.8,46.23,1.22,16.33,34.9,1.7351749626789534,6,41.15344849034585,40.97934779692117,241.0,235.0
Kolkata,2019-12-30,114.01,220.29,54.24,1.59,18.39,27.94,2.6606211438545126,5,39.641959295333095,36.71521839592166,235.0,289.0
Kolkata,2019-12-31,128.67,235.51,64.68,2.04,18.82,26.28,1.6717967314501119,6,44.671589092687114,67.39945117140172,289.0,298.0
Kolkata,2020-01-01,128.62,247.05,64.93,2.09,19.89,26.8,2.6292779834107316,5,43.9906017374399,40.75006961164134,298.0,267.0
Kolkata,2020-01-02,114.73,220.19,55.96,1.62,18.57,25.11,2.161663956231893,7,33.705293326815685,52.504035791485165,267.0,201.0
Kolkata,2020-01-03,54.29,100.05,36.5,0.84,12.35,14.97,1.5007629812151777,6,30.104134524297276,79.18056727287033,201.0,91.0
Kolkata,2020-01-04,47.11,96.07,40.23,1.29,11.3,9.01,2.147292780904051,2,37.81928124764447,47.39355753410047,91.0,182.0
Kolkata,2020-01-05,91.78,170.2,41.06,1.79,12.03,9.37,1.5080281548365764,3,22.84117750370639,45.94131799569217,182.0,217.0
Kolkata,2020-01-06,94.41,179.61,47.39,1.66,12.34,24.44,2.8890384175605726,6,25.571282829504376,73.04006291916258,217.0,203.0
Kolkata,2020-01-07,101.15,197.16,43.52,1.24,14.61,32.44,1.6609592376435578,5,38.01377745177895,61.24234751008171,203.0,264.0
Kolkata,2020-01-08,107.83,220.72,46.0,1.2,12.53,30.36,1.041221762560294,6,43.499121369230735,63.74138046682949,264.0,200.0
Kolkata,2020-01-09,84.88,160.64,48.82,1.09,12.02,20.64,2.2558224329014562,6,41.86071644718602,37.733949997820744,200.0,179.0
Kolkata,2020-01-10,84.49,158.8,45.77,0.89,16.04,25.17,2.0272663149019974,4,17.185715967974424,47.144844539487835,179.0,162.0
Kolkata,2020-01-11,78.54,149.81,42.08,0.94,15.92,31.37,2.425654810060131,4,21.957495214208322,52.165003872257415,162.0,194.0
Kolkata,2020-01-12,83.17,156.39,45.72,0.99,14.48,33.94,3.541851123115075,5,23.198936861564235,88.19829988700846,194.0,184.0
Kolkata,2020-01-13,89.03,191.22,59.86,1.27,15.24,35.6,2.8104566447430877,3,26.495668835618638,32.48768084871713,184.0,286.0
Kolkata,2020-01-14,146.7,269.95,79.75,2.15,15.48,31.08,1.5916084434415252,7,17.1217730373395,81.31590383452588,286.0,338.0
Kolkata,2020-01-15,176.49,325.84,94.33,2.22,19.24,35.41,0.3,6,21.926490477316662,37.512966381325455,338.0,347.0
Kolkata,2020-01-16,145.88,256.22,77.25,1.79,13.07,38.31,0.8650300022330915,7,36.48428659012335,89.26438465473561,347.0,277.0
Kolkata,2020-01-17,111.02,211.36,67.76,1.48,13.02,34.49,2.1838368820362426,7,22.333537581054873,41.576674537183315,277.0,219.0
Kolkata,2020-01-18,82.65,167.5,64.95,1.22,17.28,31.83,0.9681671682705469,6,43.27625411371092,47.34626537473436,219.0,196.0
Kolkata,2020-01-19,83.41,176.12,51.05,1.01,14.21,34.6,3.732776237064283,3,27.69101753843169,79.76677569093135,196.0,148.0
Kolkata,2020-01-20,62.35,125.7,39.97,0.8,12.65,39.43,2.2715332501084387,3,17.990572723667974,51.480554057129375,148.0,172.0
Kolkata,2020-01-21,75.02,157.98,54.45,1.11,13.18,39.37,2.179078714567588,5,40.28017078927455,68.89606645045998,172.0,229.0
Kolkata,2020-01-22,102.79,200.55,70.22,1.14,13.87,38.81,1.3216838456336175,6,42.465028278805626,65.04510233461878,229.0,260.0
Kolkata,2020-01-23,118.1,211.3,59.79,1.04,14.76,35.86,2.0973902054205746,6,42.84339326275871,71.17739085401138,260.0,248.0
Kolkata,2020-01-24,84.27,164.39,58.79,0.93,15.39,38.16,0.8335985547822145,4,29.817875672871292,79.40268148633527,248.0,157.0
Kolkata,2020-01-25,62.5,134.22,56.5,0.7,13.91,48.05,3.946914071281166,5,42.61532884642651,47.96137612390328,157.0,234.0
Kolkata,2020-01-26,106.39,197.16,67.07,1.21,13.82,44.09,2.883881043721609,5,36.275670625917826,82.4293453277834,234.0,254.0
Kolkata,2020-01-27,107.8,216.85,68.55,1.23,12.15,40.5,2.5174371561576367,7,20.8684723323881,88.50388014787876,254.0,278.0
Kolkata,2020-01-28,115.41,221.71,62.58,0.96,14.29,50.09,0.49765679536815255,7,30.99577259209035,70.36322931319708,278.0,175.0
Kolkata,2020-01-29,51.86,121.15,36.64,0.48,9.23,48.43,2.289330616366201,5,27.985307028568833,63.96625688860275,175.0,102.0
Kolkata,2020-01-30,56.91,118.12,36.89,0.81,8.57,31.85,3.4572691184112037,2,28.53160213964839,89.00663177749655,102.0,163.0
Kolkata,2020-01-31,73.09,154.08,49.78,0.88,11.97,36.63,2.6594843194861912,4,27.399872222189906,35.4981682784627,163.0,159.0
Kolkata,2020-02-01,61.11,135.39,55.94,0.81,13.1,42.88,1.4033127162929802,5,20.25822573866636,53.076714099590674,159.0,174.0
Kolkata,2020-02-02,67.01,158.46,59.8,0.98,14.75,40.56,1.6099249957530755,5,26.700983193963403,44.163087938666585,174.0,156.0
Kolkata,2020-02-03,66.42,139.53,55.57,0.83,10.73,43.77,1.8584510895952073,5,30.360040790538775,34.90378165563001,156.0,184.0
Kolkata,2020-02-04,79.24,168.58,69.37,0.9,17.62,41.3,1.597249732409114,3,23.570229173490763,81.88131725764951,184.0,222.0
Kolkata,2020-02-05,101.36,203.72,67.53,0.95,27.0,47.61,3.113023068568246,6,20.305519871255928,50.580355115047965,222.0,192.0
Kolkata,2020-02-06,78.36,161.52,56.1,0.81,13.53,38.61,0.503189488941395,4,20.94706231678326,38.28303068552622,192.0,189.0
Kolkata,2020-02-07,80.67,180.94,57.6,0.74,13.6,34.87,2.5797353117270694,3,20.789109255057237,52.97774996334475,189.0,217.0
Kolkata,2020-02-08,110.11,225.37,59.59,0.91,19.06,16.94,0.881157300057239,5,28.40251031796987,52.78848852751036,217.0,246.0
Kolkata,2020-02-09,89.17,174.34,52.41,0.77,13.76,36.55,1.0009988100391456,6,21.27238530694508,37.56965893874337,246.0,196.0
Kolkata,2020-02-10,80.91,169.09,64.6,0.86,13.03,39.91,0.41221330650502597,5,36.519810822441066,61.934527428878226,196.0,241.0
Kolkata,2020-02-11,106.37,210.54,76.36,1.23,14.93,42.54,1.3557564550729073,4,25.068831840689505,36.12902806435071,241.0,247.0
Kolkata,2020-02-12,101.11,203.59,85.22,1.44,14.79,44.09,2.9735853212313708,6,43.181528955630796,42.14988827084585,247.0,240.0
Kolkata,2020-02-13,99.03,204.3,79.66,1.11,13.39,40.69,2.0118593939718226,5,16.881876007338388,73.38635852012268,240.0,254.0
Kolkata,2020-02-14,106.87,217.18,80.75,1.12,19.36,44.77,0.7713107624007224,6,24.298580706857148,48.22139969085789,254.0,185.0
Kolkata,2020-02-15,71.25,157.73,66.46,0.88,14.99,43.65,2.88871813950345,4,37.15051220469318,68.70805778646624,185.0,219.0
Kolkata,2020-02-16,100.15,211.64,71.03,0.97,15.38,45.41,2.8900434108549486,6,35.543501280777974,42.64039146414407,219.0,228.0
Kolkata,2020-02-17,101.37,207.97,70.05,0.96,13.14,45.61,1.9432371848312686,6,27.618966414400298,61.74967366195311,228.0,226.0
Kolkata,2020-02-18,92.52,190.61,54.74,0.82,12.79,44.8,3.497799326522072,4,41.10593131939708,36.18176802579559,226.0,203.0
Kolkata,2020-02-19,84.06,157.66,42.4,0.53,29.47,44.52,2.6422512996996916,4,17.141161193417414,32.59264594827702,203.0,157.0
Kolkata,2020-02-20,58.63,115.09,36.14,0.44,24.4,48.09,2.7611220058340704,4,30.272941126286618,63.006094812963376,157.0,162.0
Kolkata,2020-02-21,81.15,175.18,57.85,0.86,12.45,38.87,1.5472970342669679,4,21.012414102336162,76.69793924669683,162.0,242.0
Kolkata,2020-02-22,107.24,208.66,66.31,1.0,15.01,48.21,2.291918788497073,4,26.21830269295046,72.21775559837056,242.0,233.0
Kolkata,2020-02-23,94.78,189.57,53.2,0.78,11.4,39.25,2.0084330220835946,4,35.97186398162444,76.37681772682953,233.0,209.0
Kolkata,2020-02-24,106.36,205.48,59.18,0.97,12.99,26.89,2.3708632021368214,5,17.969169912022817,59.080872490670146,209.0,237.0
Kolkata,2020-02-25,82.03,136.88,53.5,0.75,8.34,16.49,1.2673315046869353,4,16.31315002157505,71.79156075273897,237.0,116.0
Kolkata,2020-02-26,40.94,84.42,40.31,0.51,11.03,27.21,2.522479107487189,4,27.624907711072836,34.89572716798913,116.0,91.0
Kolkata,2020-02-27,45.0,89.71,45.61,0.67,11.59,37.56,1.8915107998280334,3,23.142649455082406,80.10617434640565,91.0,142.0
Kolkata,2020-02-28,73.23,141.5,47.57,0.78,10.72,45.84,0.5722943200271744,2,36.61560009636272,50.33619226883265,142.0,167.0
Kolkata,2020-02-29,73.68,141.14,57.35,0.92,11.26,44.83,2.963643654862707,3,16.966517831502788,82.4342397604355,167.0,196.0
Kolkata,2020-03-01,92.08,173.74,59.52,1.22,13.39,48.24,0.818088814648386,5,43.99516313584235,64.6751512017566,196.0,222.0
Kolkata,2020-03-02,97.45,183.82,54.31,1.09,14.25,41.92,1.9757491718259328,6,33.622565576504925,36.000986967366295,222.0,194.0
Kolkata,2020-03-03,82.48,149.76,38.23,0.81,10.52,49.7,2.296401703559232,4,30.03797117698575,55.12993567773407,194.0,127.0
Kolkata,2020-03-04,50.13,86.22,30.3,0.6,11.45,37.8,2.6262504126904442,2,27.376489800068235,78.27320764130218,127.0,89.0
Kolkata,2020-03-05,34.26,71.62,33.77,0.68,9.3,33.35,2.3285367411214,3,37.47015718396629,44.55437343734657,89.0,90.0
Kolkata,2020-03-06,36.1,72.34,29.89,0.6,8.44,21.39,2.7669691802239784,1,25.68971357311813,40.93355904181838,90.0,69.0
Kolkata,2020-03-07,32.81,58.09,25.75,0.67,8.05,27.46,3.03177365582813,3,38.30843737328861,31.037939162292187,69.0,82.0
Kolkata,2020-03-08,37.96,73.49,30.23,0.8,9.51,31.98,3.177971852601588,3,36.32077542440685,71.30556974952967,82.0,128.0
Kolkata,2020-03-09,57.01,110.73,35.23,0.72,11.02,49.97,3.74675307150741,2,31.54046881795369,52.52677588161217,128.0,149.0
Kolkata,2020-03-10,65.59,119.8,38.92,0.87,12.04,57.59,2.4423553211985642,3,41.66017478606452,40.505242731380676,149.0,143.0
Kolkata,2020-03-11,56.77,111.27,30.92,0.67,13.6,59.48,2.3362390760141616,4,25.379573709939844,66.05263688233282,143.0,120.0
Kolkata,2020-03-12,57.54,114.2,33.63,0.72,12.66,36.42,1.6746168277199245,2,16.735504991272993,38.625553570748075,120.0,126.0
Kolkata,2020-03-13,57.2,110.82,39.86,0.83,11.76,41.17,2.71875705911947,4,26.286034623209297,73.47853721737678,126.0,132.0
Kolkata,2020-03-14,52.17,110.27,23.32,0.55,9.19,56.6,2.8739064825124547,2,41.26004744397261,64.99412808320508,132.0,92.0
Kolkata,2020-03-15,23.34,55.65,26.71,0.54,11.89,47.47,2.3861574525746985,1,17.31946938438826,44.83162216732083,92.0,107.0
Kolkata,2020-03-16,56.05,116.34,38.02,0.85,20.02,46.0,2.9006900033472296,4,37.894589230236704,82.46310514946987,107.0,138.0
Kolkata,2020-03-17,61.94,118.28,37.15,0.83,10.65,53.69,2.0759870451605265,3,39.757768708672444,63.542416746997475,138.0,156.0
Kolkata,2020-03-18,77.16,148.45,42.14,0.93,13.79,55.84,2.756794121671139,5,27.83858118072076,37.73498810863861,156.0,207.0
Kolkata,2020-03-19,86.38,149.16,45.5,0.83,15.41,61.26,2.695081851223795,6,20.835580777459413,73.12619099486813,207.0,139.0
Kolkata,2020-03-20,42.09,82.64,31.8,0.63,14.56,62.06,3.0239022933843884,3,25.665468543079648,48.8705229136922,139.0,117.0
Kolkata,2020-03-21,47.22,86.73,26.91,0.55,14.65,55.33,2.5092754609130408,3,26.95414966560394,76.49132211319935,117.0,83.0
Kolkata,2020-03-22,16.18,30.44,17.81,0.38,8.37,57.24,1.7530254787063588,1,42.96776621703451,54.08929393771196,83.0,99.0
Kolkata,2020-03-23,29.31,56.35,17.95,0.53,10.22,62.0,2.015469557886543,1,23.538674178244918,34.53245931897042,99.0,88.0
Kolkata,2020-03-24,33.21,52.19,13.92,0.52,9.68,48.07,3.036125859107783,2,44.17837858215589,67.81113830428407,88.0,96.0
Kolkata,2020-03-25,53.01,77.59,15.94,0.57,12.52,44.48,4.479049844592182,2,18.264613211428923,48.61950551529645,96.0,95.0
Kolkata,2020-03-26,37.02,60.49,14.36,0.52,6.8,47.17,2.2524233827743343,3,44.22088265404423,86.51403849478248,95.0,106.0
Kolkata,2020-03-27,48.1,83.63,14.86,0.55,11.62,60.57,2.834670142710512,3,21.69957830938134,79.79492127000434,106.0,100.0
Kolkata,2020-03-28,46.57,77.11,15.71,0.57,11.46,58.18,2.0551579540164773,4,20.032791840571868,51.23187991467748,100.0,101.0
Kolkata,2020-03-29,40.85,68.04,14.53,0.54,9.52,64.88,1.7158263646007195,4,18.60301306041716,31.557428625230084,101.0,107.0
Kolkata,2020-03-30,43.56,71.92,16.55,0.54,10.03,68.67,1.9239473091381099,4,24.48776272719841,62.2576160718791,107.0,110.0
Kolkata,2020-03-31,44.67,76.1,19.05,0.54,9.83,66.03,0.7840224186378628,3,33.49684835416807,68.74779469839265,110.0,117.0
Kolkata,2020-04-01,50.19,78.52,12.41,0.57,11.65,69.65,3.4977480503262006,3,34.989900499332634,70.96651344022845,117.0,100.0
Kolkata,2020-04-02,42.51,62.04,11.91,0.56,7.73,59.02,0.7158957976683089,4,26.098653110667982,50.958773535467515,100.0,100.0
Kolkata,2020-04-03,43.08,71.67,13.25,0.62,7.33,58.44,2.2889374156794937,3,21.922743017055254,38.49307040348215,100.0,129.0
Kolkata,2020-04-04,60.85,100.15,14.82,0.55,9.55,74.08,1.4124976837199563,2,44.85086527605722,63.564615787630906,129.0,112.0
Kolkata,2020-04-05,47.78,75.16,11.03,0.45,9.11,62.77,1.7324958277102365,2,23.117614309081205,59.247925598961054,112.0,96.0
Kolkata,2020-04-06,38.78,70.1,14.7,0.41,9.56,49.58,3.621218127790934,3,26.348715592004403,89.64707550638242,96.0,95.0
Kolkata,2020-04-07,39.33,74.46,11.32,0.39,13.28,63.72,2.6858535920251136,2,29.429385873294642,64.47946730813689,95.0,82.0
Kolkata,2020-04-08,23.45,48.43,11.92,0.34,10.0,57.56,1.8176830726546394,1,37.18764173264263,40.89992629927495,82.0,100.0
Kolkata,2020-04-09,20.26,43.54,12.71,0.33,12.12,74.55,2.0283862940027912,4,19.56284197553344,51.690535527132795,100.0,79.0
Kolkata,2020-04-10,19.11,37.8,9.24,0.38,8.23,51.65,1.9926150236463314,1,22.984024845608666,61.87552147709805,79.0,62.0
Kolkata,2020-04-11,18.03,39.16,8.65,0.35,7.51,45.52,2.6551634623368954,3,44.90717039853202,80.25657441066966,62.0,60.0
Kolkata,2020-04-12,23.56,57.98,8.48,0.34,6.94,44.6,2.8383133478301543,3,39.75477150880728,58.85687797084526,60.0,65.0
Kolkata,2020-04-13,24.5,48.39,7.64,0.38,6.8,42.03,4.191459818582848,3,28.316199140986257,78.02747522863376,65.0,56.0
